,Key,lon,lat,minyr,maxyr,dGp,dTWS,dETland,dETlake,dQ,dQout,dWbal,diffTWS,pmean,dN,dSW
254,400,131.5,46.5,2009,2008,0.05108050801182629,19.694200256845136,51.7519714815636,74.23633736147872,26.295437700025936,15.630752926197772,-55.563484777499355,-69.63116241107616,561.2413,47,3.0858612
255,400,265.5,53.5,2014,2011,0.05785599911651873,-13.459778509751516,-27.479205512303906,38.11382516825529,11.7902154759796,-0.4409961918358931,20.964033833448013,21.360930406101033,496.23093,41,0.5197449
256,400,274.5,52.5,2011,2012,0.10767079734461649,-8.935753664683148,-55.28496439224773,-54.97793594452901,45.20318913824349,5.218080875818885,54.732527295341654,50.66597428600147,585.19855,61,-10.230392
257,400,55.5,68.5,2009,2013,0.11254860697384261,5.551712775134774,16.451143920386926,-2.4579374988484233,13.43604303249969,4.279478726691053,-14.988180881967025,-12.150252173687647,469.39127,54,-0.8838272
258,400,26.5,8.5,2016,2013,0.06914868452058176,-8.909259302192822,-139.97246454851842,282.22509612271506,165.49949928885795,12.899636390911553,96.4626956494073,84.85302289758681,524.6296,61,2.9577637
259,400,122.5,-32.5,2016,2003,0.06479853335783303,-3.580959912602907,-42.42873095228538,163.42121926650543,36.045155888844135,2.1476680956212704,21.628972280675157,12.635770832979063,427.11557,32,4.8119507
260,400,36.5,60.5,2016,2006,0.07572011386153632,0.03523800196853699,48.81502326627242,54.2972295943523,8.075877226892928,1.9781689614634672,-49.56111089838322,-36.966481510685355,552.29224,37,5.0996094
261,400,35.5,47.5,2002,2014,0.06274398414489535,-9.445003512440167,6.956442152464888,29.901959123747474,28.30148065176411,1.6941940762088166,-9.420404953010404,-10.94517962159864,461.96558,41,0.76794434
262,400,259.5,21.5,2016,2011,0.08809023171879538,-34.684528712248095,-64.59181925127064,352.24344847226575,55.70411126198639,-18.696363973630326,24.777881606227652,46.23773009016654,405.73355,57,22.20224
263,400,71.5,24.5,2005,2009,0.0406221622072398,-1.7809563663744825,9.9127316188181,148.55922123310302,31.73211767325333,-1.0423701364552755,-23.67315343861344,-22.115667200244303,568.3947,28,8.047668
264,400,118.5,57.5,2016,2008,0.07286709237261402,-7.101748120055561,-20.22176590183983,101.69677019654432,14.322088432017853,-0.5392091615669301,8.083836088331992,9.60707918572649,414.57352,89,5.9303055
265,400,63.5,65.5,2003,2008,0.061040889143897825,-9.399044355589922,-1.5778434223271915,43.604570792031154,7.119418790915791,-2.4612792926486975,-2.69426339794731,-0.6824513059662536,508.8971,30,3.069954
266,400,236.5,56.5,2015,2011,0.07915593700550239,-57.20526390745283,-49.30099383673303,14.091874609206343,15.09547381549605,-14.901775491009744,44.45189168589917,52.14382548180697,564.17334,37,-0.8290558
267,400,282.5,-7.5,2015,2010,0.11294383609206615,-14.880389699973648,-33.46601118429214,158.23486870556235,26.161619813259016,-0.7711190129640215,14.372997013027828,18.71833773969655,417.59222,73,4.79451
268,400,50.5,64.5,2009,2005,0.0638938610858818,-35.75242742991213,15.982118826373835,13.875595630017415,-26.836051376771234,-20.850203243950716,-13.686483663520093,7.798974678870536,560.5183,4,5.2254715
269,400,18.5,47.5,2010,2015,0.07282720642235574,3.597079935415536,-16.084380207004642,297.8916592898254,97.63685506844638,28.017880289033315,-18.115042284790647,-43.33113454492121,585.4927,30,13.075882
270,400,146.5,-23.5,2010,2002,,,,,,,,,558.75806,-220,19.470673
271,400,165.5,60.5,2015,2008,0.08480506866022541,0.6067867947416516,2.0673385512255322,19.92703943689571,19.524596295567413,5.128981172974875,-4.366202677812794,-9.577725763869864,469.82846,56,-0.31879425
272,400,41.5,5.5,2014,2011,0.10346172810506804,0.7586786200338906,-51.2613471799134,488.1305045105046,83.44940177174823,8.957289735662215,-3.573580738105818,-10.971988902357197,437.5074,82,14.637833
273,400,349.5,14.5,2016,2002,0.03340335038168585,8.815638625722158,5.206044775022747,58.25994304387996,51.115566911686656,7.519198841731196,-11.263420252000117,-18.030699209558065,579.9682,35,-1.9329834
274,400,263.5,45.5,2002,2012,0.07075443637879009,3.3310435042026825,5.293867652394056,136.51956574171868,40.537869270368276,10.219189453017407,-19.438296550523802,-28.58963064326747,554.06586,49,2.3055267
275,400,25.5,58.5,2008,2016,0.07181877848015061,-44.827919398814515,14.496109918153252,25.976438532823522,-21.269977913330017,-20.86084969853883,-13.558045367465155,4.082505001044353,404.6282,71,5.9680176
276,400,74.5,62.5,2003,2016,0.1562456780948308,-12.40158222305115,-39.664228954514215,33.457502056984595,17.022604774602787,-0.4336391257815251,32.39539008205463,33.1213857449448,549.17065,75,-0.81412506
277,400,59.5,65.5,2003,2002,0.08854377810188341,1.2260727795878665,-49.27331798934779,-35.86563337529947,18.72983591893062,3.3273370703176397,47.59979020776295,46.16633334338411,537.6029,50,-5.672867
278,400,43.5,44.5,2016,2013,0.09922942624146347,52.32570513443375,-32.96910898876354,162.16617486976384,60.34471524204779,34.478608465475276,10.0077417736899,-20.676544769417205,475.4865,57,0.23434448
279,400,57.5,63.5,2015,2014,0.07889481740573745,-22.93650864513279,-27.489046990159977,23.26716765273136,15.098629385910307,-8.542965592558318,23.26775674999336,36.987814975099184,597.9839,18,1.9602737
280,400,32.5,65.5,2015,2003,0.09795110626143166,-22.470201610873005,5.644441541099354,114.64970243770154,16.797446246375102,-3.008817884004685,-16.244121293536324,-14.698811177386858,584.93713,44,9.445206
281,400,83.5,53.5,2013,2012,0.08328291107092678,-37.98603440974682,-45.94439802220336,206.62647140522836,28.822840790779267,-6.206063265100255,21.307849234184573,26.893306172775738,445.29385,59,11.852234
282,400,87.5,61.5,2015,2016,0.08970447821495009,6.43929535272332,36.62674255297651,91.21765735909457,5.0008347360561665,2.556646052731736,-42.341469574532084,-43.41706318052809,510.1985,59,9.227982
283,400,31.5,48.5,2010,2015,0.07984777528636366,-33.01573590898067,-15.6498288034295,160.92039487509942,34.740025502564336,-3.0544975953175992,-1.7016909671798146,14.678894049405187,487.1598,55,4.4679565
284,400,66.5,67.5,2009,2016,0.07715494532378231,-18.298686405173044,-1.9168058276231932,17.235634659560446,-4.354230076062041,-6.410146024158422,0.642533544433789,10.262771609852564,573.7313,27,1.5137024
285,400,15.5,58.5,2010,2003,0.09530954332069907,-11.838267723450372,8.731277461280229,73.10236499606049,27.30875014958552,3.0383110215929037,-15.472161042548578,-18.20664096198277,503.5585,39,3.1841278
286,400,33.5,-21.5,2014,2011,0.05423282115573835,-6.933863004328487,-75.82579190162846,440.19561771490316,96.525778197097,37.05371026985563,20.518414429163926,-13.656948837979598,594.20917,-2,6.170685
287,400,257.5,43.5,2004,2012,0.0629259492980212,5.724332446216863,36.11701831629159,152.2213322010375,13.667028886970211,4.652133014291252,-48.19265460017846,-52.379574313041985,423.99023,45,9.464233
288,400,323.5,68.5,2002,2014,0.1630895077858009,40.13628426730793,-144.19236948129492,595.3264188017715,184.23925199523444,114.57535054052448,58.78304309614384,-98.69217065676185,454.03598,65,1.7145233
289,400,96.5,55.5,2013,2014,0.10487678133749345,-16.397441315792946,-39.492182026083356,106.06466542588305,19.607847077885694,-2.2555754264795667,25.162029841714855,28.298498173754695,448.0033,46,4.1186066
290,400,187.5,64.5,2003,2006,0.300615495273697,-81.3221218987353,-152.17495658470932,206.84715790423365,190.37646207133542,4.667892995835501,115.8059811018363,111.45421186993013,504.79297,61,1.0032883
291,400,118.5,-34.5,2009,2002,0.09475541526027553,6.020841039125457,-41.00224215032472,256.9701601156753,74.31177918855018,20.028283252693257,9.202141807833783,-8.390214868394366,487.5023,11,4.3005524
292,400,23.5,-21.5,2006,2015,0.07037066936133862,-4.979437953141542,-78.77281043278083,309.7633047271711,72.6454968445017,17.30630094447548,38.1885564680332,22.612885618004213,541.3457,36,4.0879517
293,400,27.5,43.5,2005,2012,0.07043684195368038,66.09923208686621,105.9401107808701,390.8089983216121,59.51657323821651,53.99263631040472,-139.82619930678777,-188.4195719861525,566.2751,67,20.245407
294,400,89.5,56.5,2002,2012,0.09486023931429544,-3.2867427015179373,-14.68531160980342,115.70787227092228,15.142348874139287,1.5636617827749717,1.489599160027069,2.563769560252638,476.6756,60,6.8476105
295,600,262.5,28.5,2003,2011,0.13923148539104802,-15.925495168360726,-153.32124935326829,1365.9430458623497,283.40217279830995,84.8242518598197,-7.087610526101486,-88.85332990444101,707.6598,122,33.35234
296,600,128.5,52.5,2009,2014,0.08625740551490957,-24.54769778723903,-7.419908428536019,212.65508880727407,52.609460808617406,-1.1363832752213057,-14.474017253649109,-13.408681893638743,622.0364,64,11.8498535
297,600,243.5,45.5,2002,2015,0.11943973817216236,5.792322062520611,-7.496080374255371,78.32111399313953,12.846406649627083,5.81958703559971,-1.6675931155393187,-4.682145372263051,679.67645,95,4.146866
298,600,296.5,-32.5,2016,2004,0.06676637833018173,-31.240752511011237,-114.37788329426587,612.074751775574,118.48273481445241,16.98152852881276,40.03440750596866,25.2871985575797,798.4986,31,20.237717
299,600,278.5,43.5,2014,2010,0.1109061315604769,-38.34390358945359,-73.21278538110232,13.200653346993704,30.111066699902295,-10.587141494159596,65.63020638570386,79.85241684792305,672.4983,74,-2.3665771
300,600,25.5,46.5,2010,2002,0.06599261518221189,-17.127303099697315,-59.843285786812544,135.12262886031067,33.6966532117187,7.330438718527915,39.61365660475516,34.076567246741774,622.6874,30,4.0391846
301,600,115.5,35.5,2003,2006,0.03371639981973906,22.796166977600706,49.11940949420523,165.13019335994113,55.41651813499442,20.134095178601598,-62.7338252928657,-64.87122290390869,620.1863,23,8.738907
302,600,272.5,45.5,2002,2010,0.08997569467408317,-9.761006553073571,-79.39059941155244,100.17271001352037,56.25620727046535,10.152511956799458,60.41907206432718,57.74783173384401,798.4341,66,1.4758759
303,600,78.5,26.5,2011,2009,0.04990267844075447,-42.48032450212395,-113.98412038174502,90.46122116685501,82.48193875531274,-7.783842693784067,94.31794772942959,42.39057126500654,702.0645,42,4.113968
304,600,26.5,53.5,2010,2003,0.09652321107520778,30.495976271148265,-12.469802594602584,99.7156458981326,73.39045263815075,36.301559562142415,-2.378821831725105,-32.04707076779857,670.37585,26,0.8295746
305,600,29.5,59.5,2011,2006,0.09426575816557359,5.649798788435078,47.255558640974186,-5.9715002024349815,0.44977450797377116,-0.9747893192575248,-41.83539871937188,-42.706914617975826,653.73456,30,2.541092
306,600,74.5,20.5,2011,2016,0.055611076709966456,-30.81119410985349,-117.48907465302193,20.33354235321349,82.86409614801208,-10.656752962470648,104.77243998927784,120.20331802628579,669.1371,31,-3.0077667
307,600,31.5,-18.5,2006,2015,0.07606207578656332,-24.71027541272707,-74.14584427902946,512.2772683231769,77.78272021547852,10.729905540113577,14.430461473308128,4.773546487205806,744.3645,73,15.006851
308,600,135.5,44.5,2013,2003,0.04416689447401401,66.68962565896788,-9.511565235962735,398.0683512010007,104.2611067558542,101.92786219300973,-41.43917198760448,-133.17424796131309,699.0897,19,10.125488
309,600,355.5,42.5,2013,2012,0.08016137958267178,-19.214591706488022,-27.150136978117985,92.66646694820429,11.991510191287261,-0.9203277904651941,15.26049952996965,17.55452744010293,602.4171,27,5.4684753
310,600,20.5,-10.5,2010,2016,0.08632906884732694,1.1927505093798914,-97.56406058694574,579.0190576660893,101.0550200148285,35.69287187559402,26.336500794905362,-5.78708389312871,604.38214,69,12.312317
311,600,21.5,-13.5,2010,2015,0.025711015108777935,-26.39345438477693,-44.171841256787275,266.5986583010117,16.543261244242018,-3.7480349486721707,13.469612045656731,16.84284349946293,606.26324,24,12.46904
312,600,28.5,4.5,2016,2009,0.0761511661388573,-43.67813028074704,-209.3425341106481,147.03128554167142,95.45179291696698,-7.852948161490332,174.49057047928125,182.48246134412608,778.4464,43,-5.214737
313,600,28.5,-25.5,2002,2016,0.054266324890048456,-15.959281563880324,-21.264273774931212,317.5013523367188,33.166515744684375,-7.005339138233495,-11.911810773046852,-5.752782541548527,632.35144,29,13.860687
314,600,256.5,21.5,2014,2011,0.05698961091043342,-38.576021293359645,-95.31845796605603,246.1169609650151,24.62171709544748,-19.570844187265465,63.13199002459544,80.67287309406896,684.46234,60,15.57045
315,600,57.5,60.5,2016,2002,0.0804513792776016,28.933980986866118,-77.59793374241076,164.7682480142364,101.02123557835701,53.0053228133043,48.060784292461875,-0.7387539990871801,721.871,84,-4.887932
316,600,49.5,59.5,2014,2010,0.0643829605593843,0.8031427341188646,5.294335077783103,66.29486021467119,10.514322072825959,2.638447990240195,-11.658211775825805,-11.289849440320836,661.20825,37,4.7871323
317,600,105.5,33.5,2005,2013,0.05821386663307848,-7.317021118432137,13.19728851777245,145.70187646933186,22.552268052345518,-0.4941757968002207,-26.398328952380325,-18.145219237450135,623.8245,38,8.49559
318,600,131.5,53.5,2009,2014,0.10512634364853768,-11.272377065682235,6.567588223172947,158.472735469873,42.408282861427566,2.8115987803149665,-22.039283677816456,-24.569722580101768,621.21967,51,8.402481
319,600,98.5,31.5,2005,2015,0.04944092633306185,-29.675502486514915,-64.99613723086145,161.0959592782683,16.44372832847661,-9.86444199417869,43.373336975794984,52.36184310072156,613.0057,56,7.5687714
320,600,219.5,61.5,2016,2003,0.1266301212510894,54.27127413396647,-90.70541159322954,324.4992743018588,159.59132090363323,115.04878052254571,37.680083185067645,-65.87079662136733,603.39014,72,3.6147919
321,600,162.5,59.5,2011,2002,0.09281868047990194,39.81220878529234,-62.97795311481946,58.515692944292596,80.42230045191391,44.378659530142215,46.39077659879419,6.449983021667435,602.93365,60,-4.4822006
322,600,50.5,60.5,2014,2010,0.07562370245012928,-1.2203843565943089,7.681732347994739,71.83943110160385,11.225771417667005,1.875493228824979,-14.285057008448774,-14.900586327768167,639.1502,33,6.1416626
323,600,32.5,56.5,2003,2006,0.07968983557487819,-28.589056296339777,-31.004820385217158,93.28416302584583,16.166272421602354,-4.560247717899756,19.03189014060292,23.136113086711873,731.49164,21,5.703285
324,600,28.5,-16.5,2011,2016,0.040423628337020956,-8.941399667958194,-76.82359473244719,314.3647821429786,72.88649182668583,13.559079084887117,36.348862529970745,24.145691353570896,691.44727,28,0.4954834
325,600,13.5,60.5,2014,2010,0.09113680335368768,-13.272033601768044,-44.98606752641126,-23.722865013902947,14.262367889968665,-3.0056091980683846,43.160310586497204,45.865358864758264,637.8457,41,-3.6509628
326,600,32.5,59.5,2010,2013,0.061420340907089255,-5.264318086424055,-31.973619453613424,19.931289988814342,23.44136168361713,4.86888355566424,26.296217168511163,21.40765225006669,715.5945,42,-0.20687103
327,600,281.5,52.5,2002,2014,0.09069103221340313,-6.883571019649253,-1.4975503640933994,47.27184517268074,25.215935002397018,0.6204510032919757,-3.4414572409544206,-3.610327135680052,703.0012,83,1.5115051
328,600,28.5,1.5,2014,2009,0.053077701697819,8.455182165913243,7.226626100634576,164.8228496732354,36.44405070347848,7.747975398519145,-23.761044298944284,-28.631384624852927,781.76154,21,5.5427704
329,600,29.5,7.5,2016,2013,0.16578523465272899,-21.194325004184805,-245.50691724231967,267.8720464345979,235.01029031474195,15.502939976267157,192.61879564969036,178.7857640039643,648.9567,120,-5.0856934
330,600,21.5,54.5,2008,2006,0.09456166779211972,-56.7908624185751,-56.58830720320418,112.02371038873889,19.86600775851349,-16.192221003678867,41.34633398055156,56.997662312891805,750.85315,15,9.119057
331,600,42.5,59.5,2016,2010,0.06617337190610162,5.47744464324569,15.334063311990121,59.4542159358798,19.02524493478981,4.275514729281241,-20.17367329889518,-17.634636294406448,620.8343,24,5.6152725
332,600,76.5,16.5,2006,2015,0.07318012610562186,-7.372189195836995,-49.62192501981178,61.6759284290456,50.2224675199091,5.785691972860292,37.913564115727695,41.37092039505802,698.71326,41,0.2523346
333,600,133.5,-16.5,2011,2016,0.09360662264030828,-39.14352465031777,-130.3792300733685,830.90261634335,126.77547692689177,61.55858702884177,28.095220746498626,-27.38431187989869,705.5732,39,16.078613
334,600,133.5,49.5,2015,2012,0.07621305428700209,-49.323959430072705,-153.34187865800027,73.06469339424325,90.84477596610131,-7.508487958489013,131.4520693721681,137.70745225125398,766.7421,27,-2.568863
335,600,297.5,-25.5,2002,2009,,,,,,,,,653.0571,-191,12.018387
336,600,260.5,36.5,2005,2011,0.056803400845616636,-7.953653232904628,-93.19706193167701,406.6146765424246,83.63716875084516,31.10626712505868,40.105281572937514,12.109641160382637,627.42206,52,10.51506
337,600,50.5,58.5,2012,2010,0.08009273096613323,24.353243186321038,8.309017611363174,258.4175035637445,64.21190981316755,31.74863068081885,-36.49472743582972,-64.97548122729063,653.013,36,10.497063
338,600,289.5,55.5,2010,2015,0.07529501789510651,-21.37397154923474,-77.1465685989698,-2.9104449934709464,11.924124065112721,-2.835978240393132,70.00655167844998,73.43299647390558,635.6788,17,-3.9441223
339,600,50.5,60.5,2014,2010,0.07562370245012928,-1.2203843565943089,7.681732347994739,71.83943110160385,11.225771417667005,1.875493228824979,-14.285057008448774,-14.900586327768167,634.573,33,6.1416626
340,600,35.5,-6.5,2008,2006,0.032205793842343455,-3.5396002125759196,-66.59861625517374,296.08298081072553,64.90435979653974,9.99277270379784,29.33119712781928,20.33770169440112,605.7621,-5,3.0878296
341,600,15.5,51.5,2009,2003,0.06698742002095415,12.146962532028624,-31.529124309864187,112.12906015765043,45.0272688364081,16.740297996430314,15.489273418770324,2.926518699470705,652.63446,13,2.7399979
342,600,25.5,8.5,2012,2013,0.12305453811851985,12.221970052759843,-80.27581308993229,140.95320845054994,134.35061680585306,15.524247177301419,56.60049656289124,48.05224557072012,606.7168,73,-4.9896393
343,600,14.5,66.5,2005,2014,0.1362406704404323,34.74244006709114,-23.790309556569014,62.879944573687226,75.41995909760662,43.85028738744734,10.738190415247743,-28.50536435600219,621.0007,71,-2.6326141
344,600,28.5,57.5,2008,2006,0.11601861584198814,-61.400506093118,-34.46351681501153,111.49193612391673,37.93906959132286,-20.29385570020628,21.897295046327436,42.910616522515284,647.7369,45,8.488998
345,600,44.5,-23.5,2010,2006,0.06066986800955987,0.35038289466484684,-95.37770671494775,183.7225587628791,60.30572916903317,14.20407779183276,66.0472566254648,53.26358661281543,607.8343,23,-4.4917603
346,600,108.5,35.5,2012,2011,0.054420143541369925,-49.71512968868058,-133.10180319260047,123.00894368787522,54.90955839681835,-14.549554039319986,108.94573140911126,122.04033004449946,647.77747,31,2.1436768
347,600,134.5,53.5,2009,2008,0.1003701200135585,-24.83346522950285,-26.545190445782964,150.34687229919314,52.94171575546492,3.15453192309144,8.540534051074346,5.701455320291984,646.1648,63,5.365143
348,600,100.5,30.5,2005,2016,0.047559819270193926,-9.843897931924744,-42.97058262382893,83.91984635726294,13.825527211340443,-1.1581807523300824,30.39743615410285,29.997177655521227,675.2358,50,0.3962555
349,600,18.5,-7.5,2013,2016,0.05371305926951808,-12.855970431637388,-153.10508932489734,513.5024377026648,121.06676745574572,50.058061000648394,81.4385886413377,32.54046259454637,765.25183,25,7.439987
350,600,134.5,-16.5,2011,2016,0.09237178846582783,-55.0154009210047,-3.849112703693663,602.3470714687014,16.262280939827406,-3.6609255657679114,-56.40430441893915,-32.112253895423066,714.5971,49,17.355804
351,600,92.5,62.5,2009,2016,0.11346994616002881,2.379508065469622,12.513576144964304,9.521517043674976,4.843739372645707,0.8106398884942507,-12.295405027723291,-10.803884530921835,624.8418,54,0.31925964
352,600,2.5,43.5,2013,2011,0.10250407571022613,-5.282237702440057,-49.56209985567568,192.106941761984,56.75666991824735,20.620495583828813,23.333117799321798,5.235950495566328,658.6978,37,8.125198
353,600,12.5,50.5,2009,2003,0.08936520887129962,23.992061214983664,-50.472237660885526,248.59375098128885,95.87476265323895,45.24746618311082,16.040901386030498,-19.454889305676602,761.15784,24,5.2611084
354,600,55.5,60.5,2016,2006,0.06639859819321758,-17.301390362659504,-7.976275989664714,-146.08793668548492,-31.317032004305304,-15.51952037621433,23.339369490798603,32.50384436627019,677.8219,12,-6.426445
355,600,29.5,11.5,2016,2002,0.2334931843135244,-27.880424379929423,-408.5720092216095,1050.0528592274468,557.4956159355129,84.55169667486513,254.2543438967523,178.79333622255854,719.0623,130,14.65892
356,600,225.5,60.5,2008,2003,0.15854405917398007,10.158701729088989,-50.73568493524124,153.0186393352119,41.19686039653811,19.32098170951849,28.428177530309824,16.21235339563941,610.80676,68,3.9138184
357,600,44.5,-19.5,2009,2006,0.1302944036162469,29.940704685570836,-243.28376179859083,923.8425923162918,254.0414533590875,87.22731544662696,117.84839569786385,39.343811795900024,723.7022,37,0.71369934
358,600,78.5,14.5,2005,2009,0.04849019516160591,-3.545398181630503,-32.96288131393351,105.98219579528086,9.79119522661101,4.446599508541993,18.623703991909252,-15.218697085344047,700.56195,39,3.4421844
359,600,19.5,-34.5,2002,2003,0.03188539423194958,-21.026037833015494,-29.1436863717704,215.63617276184777,20.969849347125027,-9.592462943996594,5.624972270801322,22.209296309139404,651.588,23,12.495346
360,600,147.5,-24.5,2008,2016,0.061297614221782704,-40.3244596688761,-165.95780717077014,584.4253119734672,146.10124439711535,8.559904471180289,90.06348281953227,82.35956879547001,613.79755,43,8.979782
361,600,284.5,49.5,2002,2014,0.128668727233492,-4.253406935275734,-64.40936309790288,94.81832515700535,78.90007970003805,26.36539811445448,45.85008316029911,25.09026274772384,627.6538,78,2.0101318
362,600,44.5,43.5,2016,2013,0.08702200523164372,23.27772527810464,-83.82327393436594,173.3228060960655,105.96807779159867,34.024230145532385,54.70629129972542,15.04805330639897,645.0173,29,-3.3798065
363,600,78.5,26.5,2011,2009,0.04990267844075447,-42.48032450212395,-113.98412038174502,90.46122116685501,82.48193875531274,-7.783842693784067,94.31794772942959,42.39057126500654,755.28625,42,4.113968
364,600,129.5,41.5,2013,2002,0.06759013615839327,-7.544057386549184,-69.68666483799018,138.96825571273303,84.32218013317794,18.778864668184212,46.943263597458156,-0.8273656870700847,704.47424,38,-0.22216797
365,600,284.5,53.5,2008,2014,0.09372506560336613,-1.8717471884327779,-13.706515759211015,119.2861926080086,29.780962288556516,5.408459222117415,-0.1335904363901932,-5.001203736296361,667.56354,33,4.3449554
366,600,122.5,41.5,2005,2002,0.06164449718071319,-15.733501573193223,-40.74372560861457,159.68945758332984,66.4241629231334,2.687384893827357,20.431636017280482,15.508117495015313,661.8009,29,8.770676
367,600,22.5,-12.5,2010,2013,0.05488073286893502,4.692671553845571,-60.41651406942981,336.5729488985612,64.44809669879328,26.988324713974237,18.0187647234996,-6.270727519077639,667.07495,36,6.4879456
368,600,138.5,-17.5,2012,2016,0.05885088242434411,-19.805386755357347,-101.8711255627162,360.05640136060447,72.68633216194169,13.28931668937932,54.34944980567559,41.27092733947444,712.9659,49,4.551361
369,600,51.5,63.5,2009,2005,0.1031953676456171,-13.259271379653,11.687723890659186,56.2295404753138,18.972020823209277,-3.589057958580355,-15.78297323556906,-10.0642054705894,603.5667,23,5.1610947
370,600,50.5,59.5,2008,2010,0.0541354544998498,32.28835069363902,13.770545466492194,111.58995232687039,36.75942652283045,20.879314873932458,-25.64042336668973,-45.54891671830745,639.3032,21,3.8431854
371,600,48.5,58.5,2008,2014,0.06624218598846499,10.887241314439507,-5.44144983738704,83.66592759375612,29.387978089142443,10.300322004799852,-4.499327006732074,-23.75972394751227,610.5124,13,2.726715
372,600,13.5,51.5,2009,2003,0.06710787546507302,21.8407419462618,-17.864212143707846,132.68797632084988,43.28129367149322,21.40122657089114,0.6688689497783571,-13.671581609120665,625.6,17,4.473152
373,600,319.5,65.5,2015,2014,0.09129966269893286,-13.47337188780125,18.465750811770818,-304.11450469378906,-68.91080414695074,-34.80547540905195,17.272805967469083,13.113431425809381,621.5378,32,-0.7312317
374,600,130.5,47.5,2016,2008,0.05013470069759307,25.332433030440313,24.751577788177883,83.3963657193774,46.766887899720444,21.520828623772104,-32.76815032249141,-52.136896083887905,647.2774,28,0.34318542
375,600,351.5,13.5,2016,2011,0.05899332105876265,-13.928361501950405,-78.63585369897396,218.47843466528775,101.39584116926213,5.334355027701463,48.39111972961081,46.22433129473768,796.3757,12,5.7115936
376,600,23.5,8.5,2012,2015,0.09515221069305357,-39.14443643050919,-183.05376475135915,294.7194776573815,202.77820915070538,3.2272741963512317,134.95385691802448,140.15912167420527,790.92236,60,6.1406403
377,600,25.5,-1.5,2015,2011,0.08108810379839693,-46.04484450574296,-164.08528746343939,224.34317226968278,77.84971661882443,-5.3706391327349365,125.77949207531678,130.33629434702846,728.76575,38,-1.3493195
378,600,124.5,58.5,2016,2014,0.10210871044174452,-43.07679878283011,-97.22047767613049,68.7899773732479,28.934850630794244,-6.58025857057865,81.27742735117515,73.25553833131204,653.94617,48,-0.31342316
379,600,349.5,9.5,2016,2002,0.09957200830026436,-0.29882260903008273,-170.44228529863597,283.1425470774193,243.42864354216906,43.08285999754236,120.77553865809233,54.14926904849409,638.0963,43,-6.6940155
380,600,129.5,42.5,2013,2008,0.05487477431184162,-15.78252672509592,-35.851823604586,48.66284785527023,48.39509634983543,-0.11061846264428254,27.411432925383025,27.51098954176223,610.15686,50,-1.5141602
381,600,36.5,63.5,2009,2014,0.06748873313813131,-25.292130545473242,-30.76388235385673,-101.43009349936392,-10.642483067576961,-21.264062710679696,39.956957745208086,58.793420300885145,660.20874,19,-5.796425
382,600,358.5,13.5,2016,2002,0.030681359925355922,-24.913036083677582,-77.4413529686068,134.19930094238907,55.5524046079033,-6.977170827448475,56.974979903907865,77.30657269241908,661.44904,-6,8.966751
383,600,31.5,55.5,2010,2006,0.08437256225178558,-104.27750684480964,-67.01332004314224,-30.34301659165908,-19.672705318461894,-60.95011251960935,69.44129050755134,124.53598623845949,711.47797,10,4.6923294
384,600,93.5,23.5,2010,2006,0.1011124514516546,14.740149362346301,-69.38415982823494,120.31314481432491,98.13573308447769,25.489124838629493,47.86558206662278,22.427636848295037,719.4503,11,-5.0460052
385,600,106.5,34.5,2005,2011,0.03494052392573965,-30.258714393171033,-35.44919521075724,153.7940291588236,14.172174249356473,-11.940139335588526,17.718922493648847,47.6192613241746,761.7225,31,11.5408325
386,600,287.5,-12.5,2002,2008,0.08924291979507104,23.89012982506233,-10.628876604238258,39.40886311797476,35.134493582077305,18.238613634889134,3.801297264048685,-9.216656843698843,670.8602,77,-3.268692
387,600,30.5,-19.5,2010,2003,0.05871403857035695,-14.112303299068913,-73.35672826488667,340.77788896282254,62.01058525512785,5.773119695005107,31.36594399957289,26.170136274069364,685.2383,17,7.0561676
388,600,203.5,57.5,2016,2005,0.25394098858313296,28.065126089142723,-91.81737483744769,407.85472409360364,237.9360567645033,167.54165037939742,25.095921323213588,-125.62421120020701,717.96185,52,6.284668
389,600,278.5,49.5,2009,2016,0.08570183221005623,-26.41632104957546,-51.82171611013018,159.56566754403138,65.97593629033359,2.0927172886596566,30.47378288734445,29.33319982779966,710.4329,23,7.081833
390,600,28.5,56.5,2008,2006,0.10879861458220352,-66.66797635939645,-50.62842241339706,131.66489316489015,22.800375529126583,-21.551190159960527,34.55417333632461,55.11217621854763,664.7313,54,8.602547
391,600,21.5,54.5,2008,2006,0.09456166779211972,-56.7908624185751,-56.58830720320418,112.02371038873889,19.86600775851349,-16.192221003678867,41.34633398055156,56.997662312891805,643.23615,15,9.119057
392,800,72.5,24.5,2011,2009,0.042476230559736594,17.868021463738046,50.34031052062949,181.9597011320875,80.12610393997255,20.35905074355017,-65.53817888247312,-83.75746421438157,848.18567,27,4.5019073
393,800,319.5,-19.5,2002,2010,0.153008149006166,5.229925347074982,-34.111967582441366,512.68032407807,126.36416313000205,53.7872430020729,-25.945898802091534,-74.2720927686209,902.46106,148,11.501907
394,800,32.5,-11.5,2006,2013,0.037994349721909404,10.226821024907906,-40.307435414126985,145.89132344151676,36.015706898664774,21.958181746290165,19.491650594126668,-13.110725647280987,853.6946,40,-0.16192627
