"","basin_id","coef_P","se_P","pval_P","coef_T","se_T","pval_T","coef_Gp","se_Gp","pval_Gp","R2","model_pval"
"231",2316,0.00446485389125865,0.00089622221174831,8.8215224994175e-07,-0.774592423516718,0.238810151471111,0.00126330618357355,-37.4546856779503,13.4875182926607,0.00570250113384763,0.92190949523453,1.72639452255311e-12
"232",2306,0.000680160047462205,0.000672880476698597,0.312148993060815,-2.26702178255725,0.16936354698768,3.23811697757873e-40,-61.5538575854729,7.96883044407755,1.33357433838259e-14,0.513404764488531,3.46080954034757e-52
"233",2437,0.00783978830270175,0.000283129605427272,2.54090751367225e-145,-1.61159508087782,0.12829940195666,5.12241686994675e-35,-33.2244385072587,3.36416613194298,1.52231927685709e-22,0.848135864700762,2.695456240287e-279
"234",4424,0.00441384254689527,0.000934946985496626,6.19085559669761e-06,-0.16137776878883,0.126867849904263,0.205729251233701,3.91815846307805,4.22461279281397,0.355475212926781,0.990282691949176,4.45122436896135e-05
"235",2304,-0.00187816259695443,0.00169432571461346,0.269288271912647,-3.25492511339835,0.656298976510044,1.77020292423692e-06,-103.054062477926,19.2946258305615,3.08427383169106e-07,0.931766992373801,1.37653260879217e-09
"236",2311,0.00143757397697477,0.00141900607084991,0.316820417863237,-0.377846116020385,0.343073546437785,0.277013613480841,-5.58889557428852,19.5217856854841,0.776063341925627,0.982718822354616,0.47456622716105
"237",2314,0.00117103241666906,0.00167419731159973,0.485495963216091,-0.405887896533107,0.228596963862495,0.0781096299550386,-16.4712958697736,22.9761621994034,0.47471081690162,0.971505853665306,0.101070588269384
"238",2315,0.00245597972213502,0.000320932877832617,1.04755805008244e-13,-0.327268107711314,0.122206293844892,0.0076540645161489,2.00889322307689,5.50134024339981,0.715145666236756,0.973441031848525,2.04323326315444e-14
"239",2406,-0.0018143149576171,0.000843545380652383,0.0328466016096256,1.43470617982328,0.329712495344444,2.28174485901583e-05,43.5887463199116,9.53736196315061,9.11131807905904e-06,0.982292192416662,1.00047478212477e-11
"240",2410,0.00081015960581303,0.000870022379968324,0.353453203854144,2.22822973892025,0.389879891680526,6.95614447338769e-08,62.2541924561108,9.60955308134688,1.68515369831496e-09,0.989990483111145,2.22868058484636e-11
"241",2309,0.0038885943589177,0.000650650391552656,2.43897979957594e-09,0.032801033960498,0.0758053677124963,0.665250986093308,7.29005087481654,4.15391208928169,0.0793235009392311,0.342170379781864,3.0305360391268e-08
"242",2302,0.00113063095104506,0.00069563859292233,0.104202476070486,-1.16383082297088,0.173062132428026,2.10110660582552e-11,-78.0148601071765,7.13077615757979,2.45089807858601e-27,0.372330143576406,3.21558794568675e-39
"243",2433,0.00796448653648711,0.000187500845121963,0,-0.924531564059996,0.0887091446816378,2.66781751621884e-25,-1.55652265674046,2.0316509463653,0.443613374741311,0.238631815784681,0
"244",4231,0.00324356402840617,0.000330576676987139,1.78452348550964e-22,-0.511200291585812,0.0577518526643147,1.26790571797039e-18,-4.93378266137917,2.35673591880756,0.0363685737530823,0.741491244905968,2.98198724143219e-67
"245",2305,-0.00379856854025203,0.00182345049610263,0.0388058212145384,-0.4235705657221,0.329189481370834,0.200031908039943,-3.7671659161718,8.92890002194651,0.67365221186478,0.933749565518834,0.198430091167512
"246",2308,0.000747846940107725,0.000707771857465222,0.292417746914733,-0.864306722581675,0.171592028145032,1.36695474261888e-06,-14.3493585492915,4.87408148918716,0.00376697625977834,0.979837668478827,4.21832857887781e-06
"247",2422,0.00302490868028007,0.000966441707799994,0.00196780476050871,2.58368681479434,0.67056279996147,0.000150248352423532,-52.6035500465547,11.1805368024918,4.3176055981635e-06,0.959998595354913,3.78080945133587e-10
"248",4411,-0.00306025431253364,0.00109336239471419,0.00558035124424476,-0.5023517501426,0.235208078930996,0.033797587969798,-12.2786851970206,6.20381668188704,0.0490332068891358,0.968804274831861,0.00410403960459184
"249",2908,-0.00201334970472862,0.00113192073304658,0.0757509426140388,-0.357251675059496,0.133421826686235,0.00760019774696758,-1.56516411164527,5.58419822693854,0.779347483761181,0.91402441756938,0.0240183931142996
"250",2320,0.0243695768024825,0.000818470935077425,1.13438367665303e-180,0.853208236413423,0.114742183182934,1.19949460977109e-13,-15.9111845022343,4.36505965892251,0.00026974476356981,0.631234824105647,1.28569525732832e-182
"251",4434,0.00123250956027562,0.00114100262399349,0.280660597116954,0.620702357329731,0.123491606195724,7.3578671482572e-07,-16.7171117872597,5.45643255146197,0.00232364162138926,0.923255775500399,1.95168451234676e-07
"252",4223,0.00374759825917423,0.000822424668084205,8.08844451959954e-06,-0.419004918159307,0.16919922617695,0.0139262268486531,-6.00179849363124,8.12101644771372,0.460564624464576,0.956429811958267,1.52670856885674e-06
"253",4237,0.00269633876910604,0.00504101695496923,0.596810673121218,-0.239579054630395,0.985606213233157,0.809656243204465,25.5289869674816,22.9186776128979,0.274471794587404,0.879668615703258,0.709626086209728
"254",1214,0.0057650006294687,0.00140523931006704,4.88577408529032e-05,0.43312849585852,0.136385126672354,0.00160142446613029,28.7197691430376,5.77448454175884,9.50254418416678e-07,0.882171035048339,1.46013105094664e-08
"255",2425,0.00342436532868037,0.000946442584991609,0.000367411384923572,-2.56407065421487,0.665968000557541,0.000154418258664696,16.9008783298375,12.1516116692104,0.165668173034288,0.91881215080935,1.17096046406225e-08
"256",4239,0.00279945239305384,0.00179508080989563,0.121116655647614,1.23307689793275,0.429027947901919,0.00467940843892955,26.0302949057984,16.4251359317628,0.115255668903894,0.956405736439977,0.012294849670931
"257",2907,-0.000479706950237495,0.00235673765193855,0.83888215001675,0.336106441787077,0.232232985226046,0.14913958879376,14.6090794013504,11.8896664031091,0.220395201901911,0.868804380473369,0.293091545686178
